encoded_data
0.0
0.0
0.23881233
0.0
0.23621595
0.23627317
0.23588145
0.23621595
0.235767
0.23588145
0.23604429
0.23588145
0.23672211
0.23621595
0.23543274
0.23627317
0.23621595
0.23610151
0.23666489
0.23627317
0.235767
0.23615873
0.23588145
0.23627317
0.23615873
0.23621595
0.23543274
0.235767
0.23672211
0.23610151
0.23582423
0.23615873
0.23666489
0.23588145
0.23627317
0.23543274
0.235767
0.23627317
0.23604429
0.0
0.0
0.235767
0.23672211
0.23570979
0.23627317
0.23582423
0.235767
0.23672211
0.23621595
0.23627317
0.23615873
0.23621595
0.23543274
0.235767
0.23621595
0.23615873
0.23610151
0.23604429
0.23582423
0.23621595
0.2353183
0.23559535
0.23627317
0.23621595
0.23604429
0.23621595
0.23604429
0.23582423
0.23621595
0.23610151
0.23621595
0.23537552
0.23543274
0.23565257
0.23543274
0.23621595
0.23582423
0.23610151
0.23588145
0.23565257
0.23570979
0.23666489
0.2353183
0.23621595
0.23582423
0.23543274
0.235767
0.23621595
0.235767
0.23537552
0.2353183
0.23559535
0.235767
0.23610151
0.2353183
0.23570979
0.23543274
0.23621595
0.23627317
0.23621595
0.23604429
0.23621595
0.23543274
0.23627317
0.23610151
0.23615873
0.23588145
0.235767
0.23610151
0.23588145
0.23627317
0.23582423
0.23627317
0.23582423
0.23633039
0.235767
0.23627317
0.23604429
0.23627317
0.23588145
0.23610151
0.23672211
0.23627317
0.23672211
0.23615873
0.23633039
0.23627317
0.23633039
0.23627317
0.23677933
0.23627317
0.23672211
0.235767
0.23621595
0.23582423
0.23588145
0.23633039
0.23627317
0.23610151
0.23672211
0.23621595
0.23672211
0.23582423
0.23610151
0.23627317
0.23621595
0.23672211
0.23615873
0.23627317
0.23672211
0.23627317
0.23672211
0.23677933
0.23627317
0.23582423
0.23627317
0.23633039
0.23621595
0.23588145
0.23627317
0.23672211
0.23627317
0.23610151
0.23621595
0.23627317
0.23610151
0.23672211
0.23633039
0.23672211
0.23615873
0.23621595
0.23672211
0.23588145
0.23627317
0.23610151
0.23672211
0.23615873
0.23621595
0.23627317
0.23610151
0.23627317
0.23610151
0.23588145
0.23672211
0.23610151
0.23615873
0.23621595
0.23627317
0.23588145
0.235767
0.23604429
0.23627317
0.23672211
0.23582423
0.235767
0.23610151
0.23627317
0.23582423
0.23615873
0.23672211
0.23604429
0.23627317
0.23610151
0.23621595
0.23615873
0.23610151
0.23672211
0.235767
0.23588145
0.23627317
0.23621595
0.235767
0.23627317
0.23588145
0.235767
0.23610151
0.23627317
0.23610151
0.23672211
0.23610151
0.23633039
0.23610151
0.23672211
0.23615873
0.23621595
0.23610151
0.23588145
0.23543274
0.23621595
0.23627317
