encoded_data
0.4679485
0.0
0.0
0.0
0.0
0.0
0.4679485
0.0
0.4679485
0.0
0.4679485
0.0
0.0
0.4679485
0.0
0.0
0.4679485
0.0
0.0
0.4679485
0.0
0.0
0.0
0.0
0.4679485
0.0
0.0
0.0
0.0
0.4679485
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.4679485
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.4679485
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.48789399999999994
0.0
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.5422813
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.5422813
0.48789399999999994
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.5422813
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.5422813
0.0
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.5422813
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.5422813
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.5422813
0.0
0.5422813
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.5422813
0.0
0.5422813
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.5422813
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.48789399999999994
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.48789399999999994
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.0
0.56222683
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.56222683
0.0
0.0
0.56222683
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.56222683
0.0
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.45350945
0.0
0.0
0.0
0.0
0.0
0.56222683
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.45350945
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.45350945
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.5078967000000001
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.5078967000000001
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.45350945
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.45350945
0.5078967000000001
0.0
0.0
0.0
0.0
0.45350945
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.0
0.0
0.45350945
0.0
0.0
0.45350945
0.0
0.0
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.45350945
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.45350945
0.0
0.0
0.5078967000000001
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.45350945
0.0
0.0
0.0
0.0
0.5078967000000001
0.0
0.45350945
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.0
0.45350945
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.45350945
0.0
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.5078967000000001
0.0
0.0
0.0
0.5078967000000001
0.0
0.5078967000000001
0.0
0.45350945
0.0
0.5078967000000001
0.0
0.0
