encoded_data
5.664680000000001
5.664680000000001
1.7658861000000001
5.664680000000001
1.7371569
5.635950599999999
1.8228933
5.7216873
1.7941641
5.692958
1.7654346999999997
5.664229
1.7367055
5.6354995
1.822442
5.7212358
1.7937129
5.692507
1.7649837
5.663777400000001
1.7362543000000001
5.6350484000000005
1.8219908
5.7207847
1.7932616000000001
5.6920557
