encoded_data
3.1759596
3.1759596
0.72138685
0.0
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
1.7234768
5.679278
1.7804841
5.6222706
